-0.323496,0.000000,0.946230,0.000000,1.000000,0.000000,-0.946230,0.000000,-0.323496,0.596806,0.001609,0.194378,0.000000
-0.323502,0.000000,0.946228,0.000000,1.000000,0.000000,-0.946228,0.000000,-0.323502,0.596824,0.001655,0.194373,0.000000
-0.323508,0.000000,0.946226,0.000000,1.000000,0.000000,-0.946226,0.000000,-0.323508,0.596843,0.001701,0.194368,0.000000
-0.323514,0.000000,0.946224,0.000000,1.000000,0.000000,-0.946224,0.000000,-0.323514,0.596862,0.001749,0.194363,0.000000
-0.323520,0.000000,0.946221,0.000000,1.000000,0.000000,-0.946221,0.000000,-0.323520,0.596882,0.001797,0.194358,0.000000
-0.323526,0.000000,0.946219,0.000000,1.000000,0.000000,-0.946219,0.000000,-0.323526,0.596901,0.001845,0.194352,0.000000
-0.323532,0.000000,0.946217,0.000000,1.000000,0.000000,-0.946217,0.000000,-0.323532,0.596921,0.001894,0.194347,0.000000
-0.323539,0.000000,0.946215,0.000000,1.000000,0.000000,-0.946215,0.000000,-0.323539,0.596941,0.001944,0.194342,0.000000
-0.323545,0.000000,0.946213,0.000000,1.000000,0.000000,-0.946213,0.000000,-0.323545,0.596962,0.001994,0.194336,0.000000
-0.323552,0.000000,0.946211,0.000000,1.000000,0.000000,-0.946211,0.000000,-0.323552,0.596982,0.002045,0.194331,0.000000
-0.323558,0.000000,0.946208,0.000000,1.000000,0.000000,-0.946208,0.000000,-0.323558,0.597003,0.002097,0.194325,0.000000
-0.323565,0.000000,0.946206,0.000000,1.000000,0.000000,-0.946206,0.000000,-0.323565,0.597024,0.002149,0.194319,0.000000
-0.323572,0.000000,0.946204,0.000000,1.000000,0.000000,-0.946204,0.000000,-0.323572,0.597045,0.002202,0.194313,0.000000
-0.323579,0.000000,0.946201,0.000000,1.000000,0.000000,-0.946201,0.000000,-0.323579,0.597067,0.002255,0.194307,0.000000
-0.323585,0.000000,0.946199,0.000000,1.000000,0.000000,-0.946199,0.000000,-0.323585,0.597089,0.002310,0.194302,0.000000
-0.323593,0.000000,0.946197,0.000000,1.000000,0.000000,-0.946197,0.000000,-0.323593,0.597111,0.002364,0.194296,0.000000
-0.323600,0.000000,0.946194,0.000000,1.000000,0.000000,-0.946194,0.000000,-0.323600,0.597133,0.002420,0.194289,0.000000
-0.323607,0.000000,0.946192,0.000000,1.000000,0.000000,-0.946192,0.000000,-0.323607,0.597156,0.002476,0.194283,0.000000
-0.323614,0.000000,0.946189,0.000000,1.000000,0.000000,-0.946189,0.000000,-0.323614,0.597179,0.002533,0.194277,0.000000
